customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-ef65dda9,Female,1,Yes,No,29,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.84,601.62,No
C-97256918,Male,1,No,No,28,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,No,Credit card (automatic),48.25,1340.18,Yes
C-5e9fd08f,Male,0,No,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.92,89.3,Yes
C-1cf40467,Male,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,21.23,449.52,No
C-8bb1baec,Male,0,Yes,No,41,Yes,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,Yes,Two year,Yes,Electronic check,53.16,2179.92,No
C-f40b1a75,Male,0,No,No,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.7,575.08,No
C-9802de60,Male,0,Yes,Yes,37,Yes,Yes,DSL,No,No,No,No,Yes,No internet service,Two year,No,Credit card (automatic),31.53,1195.48,No
C-f4b5db56,Female,0,No,No,27,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,46.81,1256.3,Yes
C-3106d089,Female,0,No,No,32,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.01,611.58,No
C-1a7fc057,Male,1,No,No,64,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Credit card (automatic),46.26,2939.19,No
C-83440ee8,Male,1,No,No,65,No,No phone service,Fiber optic,No,Yes,No,No,No,No,One year,No,Mailed check,48.05,3114.32,No
C-705d248c,Male,1,No,No,35,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.17,1694.15,Yes
C-2c21af5b,Female,1,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.95,14.28,Yes
C-6eb8f99d,Male,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.77,407.15,No
C-de0acb02,Male,0,No,No,52,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),56.18,2918.02,Yes
C-d9ba2d39,Male,0,Yes,No,56,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,63.41,3531.98,No
C-3abf426c,Female,0,Yes,No,12,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No internet service,One year,Yes,Electronic check,42.96,507.72,Yes
C-6f2c1176,Female,0,Yes,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),47.84,137.07,Yes
C-625ca024,Male,0,No,Yes,26,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),50.33,1343.09,No
C-6ebea6f0,Female,0,Yes,No,25,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,51.05,1275.8,Yes
C-ede2d07f,Male,0,No,No,40,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),22.89,921.74,Yes
C-29f4b666,Male,0,No,No,57,No,No phone service,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),52.08,2983.71,Yes
C-252b3559,Female,0,Yes,No,35,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,57.38,1996.1,No
C-85701e03,Male,0,Yes,Yes,44,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,42.75,1887.47,No
C-4ba4c853,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.86,117.92,Yes
C-7e05e3c8,Male,0,Yes,Yes,26,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),49.08,1244.89,No
C-44040e88,Male,1,Yes,No,52,Yes,Yes,Fiber optic,No internet service,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,62.43,3229.59,No
C-f6bb405b,Female,0,Yes,No,20,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,56.82,1124.6,Yes
C-c9c4279c,Male,0,No,Yes,63,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,30.12,1901.1,No
C-8ef54dda,Female,0,Yes,Yes,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,103.03,Yes
C-6583ee69,Male,0,No,Yes,49,Yes,Yes,DSL,No,No,Yes,No internet service,No,No,Two year,No,Electronic check,26.38,1332.79,No
C-a38b8a94,Female,0,No,No,1,Yes,No phone service,DSL,No internet service,No,Yes,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),32.08,22.17,Yes
C-8898e255,Female,0,No,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),25.27,358.88,No
C-c25fc959,Female,0,Yes,Yes,14,Yes,No phone service,DSL,No,No,No,Yes,No,No,One year,No,Electronic check,34.69,511.12,No
C-0dd71cd1,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,58.3,1449.38,Yes
C-79074ccb,Female,0,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,623.93,Yes
C-990ea113,Female,1,Yes,No,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),21.03,1148.52,No
C-1f5e2eb9,Female,0,No,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.05,577.66,Yes
C-ec374efe,Female,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.1,149.01,No
C-b3750a9e,Male,0,Yes,No,38,Yes,No,DSL,No,No,No,No,Yes,No,Two year,No,Credit card (automatic),35.28,1334.46,No
C-729caab6,Female,0,No,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.69,167.21,No
C-4c91a8d2,Male,0,No,Yes,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,26.03,58.04,Yes
C-ba276744,Female,0,No,No,68,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,No,One year,No,Bank transfer (automatic),40.09,2724.13,No
C-22859a63,Female,1,No,No,32,No,No phone service,DSL,No,No internet service,No,Yes,No,No,Month-to-month,No,Electronic check,32.33,1010.77,Yes
C-c6c92403,Female,0,No,No,67,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No internet service,No,Month-to-month,No,Bank transfer (automatic),48.86,3279.3,No
C-aed02ac4,Female,0,No,No,53,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,43.92,2322.85,No
C-566e0b6d,Male,0,No,Yes,25,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),44.97,1089.2,Yes
C-30a06437,Male,0,No,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.91,1163.7,No
C-7e5c39e9,Female,0,Yes,Yes,36,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,55.31,1997.0,No
C-c768367e,Female,0,No,Yes,40,Yes,Yes,DSL,No,No internet service,Yes,No,No,No,One year,Yes,Mailed check,25.18,999.43,No
C-0013a823,Male,0,No,Yes,2,No,No phone service,Fiber optic,Yes,No internet service,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),48.24,122.02,Yes
C-172707f9,Female,0,No,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.57,1215.93,No
C-ccb70fb2,Female,0,Yes,Yes,12,Yes,No,DSL,No,No,No,Yes,No internet service,No,Month-to-month,Yes,Mailed check,29.68,347.16,No
C-846546d9,Male,0,Yes,No,0,Yes,No phone service,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Electronic check,48.2,0.0,No
C-1cd54ac8,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,51.9,1855.4,Yes
C-36ce097a,Female,0,No,No,24,Yes,No,DSL,No,No internet service,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),29.4,724.08,No
C-8f514efb,Female,0,No,No,66,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,Yes,One year,No,Mailed check,49.33,3206.29,No
C-b6881e38,Male,0,No,No,37,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,32.47,1190.06,Yes
C-27eb04cd,Male,0,Yes,No,35,Yes,Yes,DSL,No,No,Yes,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),23.01,808.69,No
C-268d1625,Male,0,No,No,67,Yes,Yes,Fiber optic,No,No,No,No internet service,No internet service,Yes,Two year,Yes,Credit card (automatic),48.66,3232.68,No
C-1547959f,Male,0,No,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),23.48,1710.42,No
C-d78b9778,Male,0,Yes,No,18,Yes,No,DSL,Yes,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),41.87,765.63,Yes
C-7cc67232,Male,0,No,Yes,34,Yes,Yes,DSL,No,No,No internet service,No,No,No,One year,Yes,Mailed check,23.7,822.15,No
C-1c1ab126,Female,0,No,No,21,Yes,No,Fiber optic,Yes,No internet service,Yes,No,Yes,Yes,One year,No,Electronic check,61.79,1300.88,Yes
C-1f7a1d5e,Male,1,No,No,42,Yes,Yes,DSL,No,No internet service,Yes,No internet service,No,No,Month-to-month,No,Electronic check,26.61,1114.68,No
C-ae7a8410,Female,1,Yes,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.81,605.77,No
C-af87257e,Male,0,No,No,30,Yes,No phone service,Fiber optic,Yes,No,No internet service,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,54.57,1642.35,Yes
C-afcbcd5e,Female,0,No,Yes,49,Yes,No phone service,DSL,No,No,No,No,No,No,Two year,Yes,Electronic check,25.34,1256.98,No
C-9262ccf1,Female,0,Yes,Yes,36,Yes,Yes,DSL,Yes,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Electronic check,42.27,1549.56,No
C-4afa7881,Female,0,No,No,42,Yes,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,43.53,1865.63,No
C-5bb73d5a,Female,1,Yes,No,31,Yes,No phone service,Fiber optic,No internet service,No internet service,No,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),56.07,1704.87,No
C-f8b1f6b1,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.52,1129.12,No
C-da62b924,Male,1,No,Yes,60,Yes,No,DSL,No internet service,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),42.35,2536.61,No
C-b59fddb0,Female,0,No,Yes,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.23,416.72,Yes
C-ca754a50,Male,0,No,Yes,28,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,475.53,No
C-9b79971f,Male,0,Yes,Yes,58,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,No,Credit card (automatic),37.8,2184.31,No
C-ffb85c63,Male,0,No,Yes,13,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),38.94,478.58,No
C-8bbb001b,Male,1,Yes,No,66,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,52.16,3454.26,No
C-19a50241,Female,0,No,No,15,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),52.07,760.4,No
C-154a5455,Female,1,Yes,No,39,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),43.95,1673.78,No
C-f60141f0,Female,0,No,No,60,Yes,No,Fiber optic,No internet service,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Electronic check,50.23,3019.85,No
C-ce981984,Female,0,No,Yes,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.7,391.07,Yes
C-85b2d965,Male,0,Yes,No,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.51,1246.64,No
C-24583c3b,Female,0,No,No,61,Yes,No phone service,DSL,No,No,Yes,No,No,No,One year,Yes,Mailed check,31.13,1880.09,No
C-6d760da4,Female,0,Yes,No,44,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),50.81,2215.75,No
C-5b51b2cc,Female,1,No,No,45,Yes,No,Fiber optic,No,No,No internet service,No,Yes,Yes,Two year,No,Electronic check,51.68,2343.37,Yes
C-dd4ca32a,Female,0,Yes,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.48,165.24,Yes
C-14b12277,Female,0,Yes,No,63,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),61.52,3887.53,No
C-4a90bac4,Male,0,No,Yes,45,Yes,No phone service,DSL,No,No,Yes,No internet service,No,Yes,Month-to-month,No,Bank transfer (automatic),34.26,1528.97,Yes
C-b17cbd1a,Female,0,Yes,No,30,Yes,No,DSL,Yes,No internet service,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),40.72,1202.93,No
C-5017f261,Female,0,Yes,No,40,Yes,No,DSL,Yes,No internet service,No,No,No,No,One year,Yes,Credit card (automatic),27.02,1076.14,No
C-3cfa9882,Female,0,No,No,48,Yes,Yes,DSL,No internet service,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),36.69,1765.89,No
C-9bae6e32,Male,1,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,63.82,3517.22,Yes
C-5e6458c3,Female,0,No,No,2,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,48.37,124.3,Yes
C-62677d9b,Female,0,No,No,16,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No internet service,One year,No,Electronic check,44.9,717.04,No
C-aec59063,Male,1,No,No,18,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),43.1,799.86,No
C-cf4bd659,Male,0,No,No,0,Yes,No,DSL,Yes,No,Yes,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),33.5,0.0,Yes
C-ef313fd6,Female,0,Yes,No,22,Yes,Yes,Fiber optic,Yes,No,No internet service,Yes,No,No,Month-to-month,Yes,Credit card (automatic),53.5,1172.66,No
C-9b674fe3,Male,1,Yes,Yes,56,Yes,No,DSL,No,Yes,No internet service,No,No,No,One year,Yes,Credit card (automatic),40.09,2262.11,No
C-665567f3,Male,0,No,Yes,67,No,No phone service,DSL,No,No,No internet service,No,Yes,No,Month-to-month,No,Mailed check,31.54,2103.98,No
C-7c5f1de5,Female,1,No,No,43,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Electronic check,48.98,2098.99,No
C-6e4021af,Female,0,Yes,Yes,50,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),57.31,2882.9,No
C-5e621edf,Female,0,Yes,No,36,Yes,Yes,DSL,No internet service,Yes,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),48.49,1800.19,No
C-6d4a5bf1,Male,1,Yes,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,No internet service,One year,No,Electronic check,40.22,108.92,Yes
C-3677ac94,Male,0,Yes,No,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.68,916.33,No
C-217c9942,Female,0,No,No,40,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,62.71,2512.12,Yes
C-f1af691d,Female,0,Yes,No,71,Yes,Yes,DSL,No internet service,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),38.71,2729.85,No
C-54b1e131,Male,0,No,No,31,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,43.38,1353.36,Yes
C-98b6f1a6,Male,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Mailed check,57.04,4056.74,No
C-6c6a1653,Male,0,Yes,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,976.21,Yes
C-e7a75eb9,Male,0,No,No,66,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,49.79,3221.01,Yes
C-e498c958,Male,0,No,Yes,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,250.76,Yes
C-3929f3b0,Female,0,No,Yes,4,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,35.9,137.34,Yes
C-f3883144,Male,0,No,No,24,Yes,No phone service,DSL,No,Yes,No,No internet service,Yes,Yes,Two year,Yes,Credit card (automatic),39.76,954.89,Yes
C-e67576f5,Male,0,No,No,15,Yes,No,DSL,Yes,No,No,No,No internet service,No,Month-to-month,No,Credit card (automatic),30.81,489.17,No
C-673fb50d,Male,0,No,No,12,Yes,No,Fiber optic,No,Yes,No,No internet service,Yes,Yes,Two year,Yes,Electronic check,58.01,665.85,No
C-d4fd3bf0,Female,1,No,No,10,Yes,No phone service,Fiber optic,No internet service,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),50.2,507.22,Yes
C-32298bbf,Male,0,No,No,56,Yes,No,Fiber optic,No,No,No,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),45.51,2562.13,Yes
C-081f4156,Male,0,No,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.0,906.62,No
C-efae765b,Female,0,No,No,32,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),51.45,1608.0,No
C-bade6a22,Female,0,No,No,10,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),62.26,614.65,Yes
C-447a77b1,Female,1,No,Yes,15,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.0,290.19,No
C-0ce61036,Male,0,Yes,No,57,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.27,1034.47,No
C-d3096ec1,Male,0,Yes,Yes,31,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),55.47,1725.03,Yes
C-9f95d4cb,Female,0,Yes,No,0,Yes,Yes,Fiber optic,No internet service,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,45.8,0.0,Yes
C-d3c352c9,Male,0,No,No,35,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.83,662.89,No
C-7c409dde,Male,0,No,No,11,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,61.05,712.24,No
C-4e55e441,Male,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),53.43,3432.61,No
C-537bddda,Female,0,Yes,No,39,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,56.77,2239.12,No
C-774679d2,Female,0,No,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Electronic check,48.79,780.07,Yes
C-b74463b1,Female,0,No,Yes,1,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Electronic check,34.6,51.91,No
C-e1467543,Female,1,No,No,4,Yes,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),39.24,172.59,Yes
