customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-de5039e7,Male,0,Yes,Yes,43,Yes,Yes,DSL,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,29.69,1256.3,Yes
C-c57bf634,Female,1,Yes,No,61,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,One year,Yes,Electronic check,50.2,3045.03,No
C-485a244e,Male,0,Yes,Yes,57,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,22.79,1288.52,No
C-b7c74350,Male,0,No,Yes,3,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.39,39.17,Yes
C-6b59b50c,Female,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,41.09,517.47,No
C-94bbb33b,Male,0,No,No,1,No,No phone service,Fiber optic,No,No,No,No,No,No internet service,Month-to-month,No,Electronic check,38.43,44.15,Yes
C-f1b6f1dc,Female,0,No,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,63.33,4144.82,Yes
C-34c820ed,Female,0,Yes,No,58,Yes,No,DSL,No internet service,No internet service,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),44.21,2570.92,Yes
C-80fc4bfd,Female,0,No,No,3,Yes,Yes,DSL,No,No internet service,No,No,No,No,Month-to-month,No,Credit card (automatic),23.42,85.44,Yes
C-4a2f1fc8,Male,0,No,No,12,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),35.62,401.69,Yes
C-5b284a49,Female,0,Yes,No,59,No,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Credit card (automatic),63.18,3704.88,No
C-cd6e3637,Male,0,No,No,39,Yes,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),50.65,1981.46,No
C-83f0789a,Female,0,No,No,55,Yes,No phone service,Fiber optic,Yes,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),57.09,3141.4,Yes
C-08646aa7,Female,1,Yes,No,4,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,57.12,240.16,Yes
C-90f76e8d,Female,0,No,Yes,64,Yes,No,DSL,No,No internet service,No,No,No,No,One year,Yes,Mailed check,24.78,1574.15,No
C-7679066a,Male,0,Yes,No,4,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Mailed check,55.1,229.12,Yes
C-079b00de,Male,0,Yes,No,45,Yes,No,Fiber optic,No,No internet service,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),44.32,2012.13,No
C-cdf7cf93,Male,0,No,No,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.22,331.39,No
C-e383844f,Female,1,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,Yes,No,One year,Yes,Mailed check,58.76,3725.91,Yes
C-5dcc915b,Female,0,Yes,No,64,Yes,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,61.44,3950.8,No
C-9a9e99c5,Female,0,No,Yes,39,Yes,Yes,DSL,Yes,Yes,No,No,No internet service,No,One year,No,Electronic check,32.58,1268.51,No
C-f1469f62,Female,0,Yes,No,32,Yes,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,52.65,1658.98,No
C-21fa1561,Female,1,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.0,1113.85,No
C-0fb48899,Male,1,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.28,502.42,Yes
C-a106a677,Female,0,No,No,30,Yes,No,DSL,Yes,No internet service,Yes,No,No,No,One year,Yes,Bank transfer (automatic),36.42,1084.13,No
C-99e78bd8,Male,0,Yes,Yes,28,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),36.61,1005.36,No
C-fde029a0,Female,0,Yes,Yes,42,No,No phone service,DSL,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),44.81,1842.99,No
C-61fed17b,Male,0,Yes,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.72,209.86,No
C-e8951abb,Male,0,Yes,No,36,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,41.75,1493.28,Yes
C-7c4da390,Female,1,Yes,No,54,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),61.87,3343.71,No
C-d760bef4,Female,0,Yes,No,59,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),61.3,3603.94,Yes
C-f90d1095,Female,0,Yes,No,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.0,800.0,No
C-039035c7,Female,0,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,1244.94,No
C-4ce589f7,Male,0,Yes,No,12,Yes,No,DSL,Yes,No,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,42.29,518.52,No
C-42f420eb,Male,1,Yes,No,10,Yes,No,DSL,No,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),32.42,306.66,No
C-72b5297c,Male,0,No,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,951.55,No
C-1d555d8a,Female,1,No,Yes,21,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No internet service,Month-to-month,No,Electronic check,54.89,1161.63,Yes
C-c76db446,Male,0,No,No,9,Yes,No phone service,Fiber optic,No,No,No,No,Yes,No,Two year,No,Mailed check,43.49,394.54,No
C-fad82a28,Female,0,No,No,58,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.72,1266.95,Yes
C-4c36d405,Male,0,No,Yes,3,Yes,No,Fiber optic,No internet service,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),51.62,181.35,Yes
C-77e2f7e5,Female,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,18.0,191.78,No
C-cbc3833d,Female,0,No,Yes,62,Yes,No,DSL,Yes,No,No internet service,Yes,No,Yes,Month-to-month,No,Credit card (automatic),41.22,2541.89,No
C-6371d760,Female,1,No,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,1299.37,Yes
C-6be37666,Female,0,Yes,No,9,Yes,Yes,DSL,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,40.32,316.2,No
C-4b7554d4,Female,0,Yes,No,71,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),46.99,3301.04,No
C-6b012563,Male,0,Yes,No,25,Yes,No,DSL,No,Yes,No,No internet service,No,Yes,Two year,No,Mailed check,37.91,987.17,No
C-29148177,Male,0,Yes,Yes,22,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Mailed check,49.33,1074.72,No
C-1582db80,Female,0,No,No,49,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),59.18,2914.6,Yes
C-b272c72e,Female,0,No,No,3,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,54.5,165.24,Yes
C-45ba96f1,Male,0,Yes,No,55,No,No phone service,Fiber optic,No,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Mailed check,55.56,3050.88,No
C-7b32d95b,Male,0,Yes,Yes,54,No,No phone service,DSL,No,Yes,No,No internet service,No,Yes,Two year,Yes,Bank transfer (automatic),39.06,2095.59,No
C-29411822,Female,0,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.94,424.84,No
C-0c23745c,Male,0,No,Yes,46,Yes,No phone service,DSL,No,Yes,No,No internet service,Yes,No,One year,No,Mailed check,34.81,1618.68,No
C-6f2ab529,Female,0,No,No,1,Yes,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.31,94.4,Yes
C-eb4cdb6c,Female,0,Yes,No,46,Yes,Yes,Fiber optic,No,No internet service,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,58.1,2721.53,Yes
C-d60648b5,Male,0,No,Yes,0,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.0,11.52,No
C-f9e99923,Female,1,No,No,6,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),49.94,300.12,Yes
C-b517555b,Male,0,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.41,485.6,No
C-3073e9ce,Male,0,No,No,43,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,No,Mailed check,61.96,2648.26,No
C-a9e9bef5,Male,0,Yes,No,57,Yes,No phone service,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,55.42,3168.49,No
C-175722f3,Male,1,Yes,No,57,Yes,Yes,DSL,No internet service,Yes,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,38.83,2205.6,Yes
C-1e72bfed,Female,0,Yes,No,26,Yes,No,Fiber optic,No internet service,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),57.97,1526.27,Yes
C-6e7516b3,Female,0,Yes,No,72,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,56.86,4053.53,No
C-3ee90d3c,Female,0,No,Yes,31,Yes,Yes,Fiber optic,No,No,No,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),46.95,1411.15,No
C-19216f73,Female,0,No,Yes,56,Yes,No phone service,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),40.72,2253.12,No
C-9cec243b,Female,0,Yes,Yes,42,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,58.46,2434.23,No
C-810751b7,Male,0,No,No,69,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),53.92,3762.84,No
C-21c1672d,Male,0,No,No,44,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.54,834.75,Yes
C-3f127475,Male,0,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),36.5,692.42,Yes
C-e6d47150,Male,1,No,No,40,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,42.95,1710.39,Yes
C-099648df,Male,0,Yes,Yes,56,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),28.19,1573.19,No
C-ba1680db,Female,0,No,No,4,Yes,No,DSL,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),27.77,118.07,No
C-06bfd4af,Female,0,Yes,Yes,34,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,46.23,1556.19,No
C-81d0d974,Female,1,Yes,No,22,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,55.4,1162.59,No
C-bf2423cd,Male,1,Yes,No,56,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.58,1270.08,No
C-0e649027,Male,0,No,No,35,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),54.54,1868.33,Yes
C-ef0c4b16,Female,1,No,No,40,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Mailed check,48.06,1920.91,No
C-7a1485b3,Female,0,No,No,24,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,45.32,1053.91,No
C-88fe1d69,Male,0,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,599.1,No
C-45a7d9af,Female,0,Yes,No,23,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,40.41,923.62,No
C-1ea09143,Male,1,Yes,No,11,Yes,Yes,Fiber optic,No internet service,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),60.57,668.03,Yes
C-dc6ca1f0,Male,0,No,No,21,Yes,No phone service,DSL,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,30.65,659.32,No
C-d9aa85f7,Female,0,No,Yes,40,Yes,Yes,DSL,Yes,Yes,No,No,No internet service,Yes,Month-to-month,No,Electronic check,43.27,1748.95,No
C-96f2ccf9,Female,0,Yes,Yes,46,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,Yes,One year,No,Credit card (automatic),62.82,2867.23,No
C-e7a8f924,Male,0,Yes,No,25,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),25.02,632.28,No
C-1c03a609,Female,0,No,No,25,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No internet service,Month-to-month,No,Electronic check,55.34,1381.89,No
C-a85838c2,Male,1,Yes,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),26.11,101.66,No
C-a3502f39,Female,0,No,No,72,Yes,No,Fiber optic,No,No,No internet service,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),38.61,2742.81,No
C-9f10bd2f,Male,0,No,No,33,Yes,No phone service,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,51.96,1744.96,No
C-8005932c,Female,0,No,No,36,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),44.1,1560.68,Yes
C-eaf6d71b,Male,0,No,No,47,Yes,No,DSL,No,Yes,Yes,No internet service,Yes,No,Month-to-month,Yes,Mailed check,38.66,1818.29,No
C-abf68908,Female,0,Yes,No,43,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),40.64,1734.83,Yes
C-fa9a9db0,Male,0,Yes,No,1,Yes,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Mailed check,31.64,0.0,No
C-55a947a0,Male,0,Yes,No,69,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),28.74,1984.91,No
C-9b72c425,Male,0,Yes,No,42,Yes,Yes,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,31.28,1306.53,Yes
C-8e75b40f,Male,0,No,Yes,63,Yes,No,DSL,No,No,No,No,No,No internet service,One year,Yes,Electronic check,25.16,1598.4,No
C-0331c271,Female,0,Yes,No,12,No,No phone service,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,Yes,Electronic check,40.99,515.11,Yes
C-7c5fdd80,Male,0,No,No,49,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,No,Bank transfer (automatic),53.05,2593.77,No
C-7f70a8ef,Male,1,Yes,No,51,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,48.02,2456.38,No
C-8e40766c,Female,0,Yes,No,48,Yes,Yes,DSL,No internet service,No,No,No,No,No,Month-to-month,Yes,Electronic check,21.12,1044.51,Yes
C-eaf82a04,Female,0,No,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),23.32,337.47,No
C-7f487914,Female,0,Yes,Yes,6,Yes,No,Fiber optic,No,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,52.49,341.82,Yes
C-d0bce1b1,Male,1,Yes,No,22,Yes,Yes,DSL,Yes,No internet service,No internet service,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),44.61,938.15,No
C-896f4fe1,Female,0,No,No,36,Yes,No phone service,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),39.77,1492.55,No
C-4435ca1a,Male,0,Yes,No,65,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.83,1240.75,No
C-d17835f8,Male,0,No,No,31,Yes,Yes,DSL,No internet service,No,No internet service,No,Yes,No,One year,Yes,Mailed check,30.2,923.52,No
C-f675fda1,Male,0,No,No,6,Yes,No,Fiber optic,No,No,No internet service,No,No,Yes,Two year,Yes,Credit card (automatic),47.74,276.06,No
C-9be02d41,Male,0,Yes,No,51,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),48.44,2479.73,No
C-aef6cb21,Female,0,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.21,441.44,Yes
C-5c13db8b,Male,0,Yes,No,10,Yes,Yes,DSL,Yes,No,No,No,No,Yes,One year,No,Electronic check,37.74,387.42,No
C-fa3a8823,Male,1,No,No,53,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Mailed check,49.91,2659.83,No
C-df134d95,Male,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.81,136.17,Yes
C-76567eee,Male,0,No,No,34,Yes,No,Fiber optic,No,No,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),44.13,1479.94,Yes
C-6734bab4,Female,0,Yes,No,30,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Electronic check,52.28,1600.49,Yes
C-df297015,Female,0,Yes,No,60,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,34.71,2099.35,Yes
C-2dc3b2eb,Female,0,Yes,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.0,412.51,No
C-973a32bf,Male,0,Yes,No,5,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,21.44,106.93,No
C-0375c22f,Male,0,No,Yes,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Mailed check,62.51,3111.74,No
C-e91e8e17,Female,0,Yes,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.88,262.45,No
C-b01f2063,Female,0,Yes,No,19,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),29.4,573.79,No
C-6e27b94f,Female,0,No,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.69,1643.55,No
C-a7291c1c,Female,0,No,No,12,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),24.26,277.73,No
C-3c80d9a7,Male,0,No,No,36,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,No,Two year,No,Electronic check,38.12,1395.67,No
C-2da4f486,Male,0,Yes,No,53,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Two year,No,Credit card (automatic),34.39,1811.46,No
C-6837d219,Male,0,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,562.17,No
C-1ff5cf77,Male,0,No,No,43,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Credit card (automatic),57.98,2520.83,No
C-811fff63,Male,0,No,No,1,No,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,48.68,40.18,Yes
C-4c034d0a,Female,0,Yes,No,30,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,20.26,602.94,Yes
C-a1752d18,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,No,Two year,Yes,Credit card (automatic),48.89,318.62,No
