customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-1a738124,Female,0,Yes,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,1005.14,No
C-22b7d182,Male,1,Yes,No,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,22.98,248.55,Yes
C-61f0c27c,Female,0,Yes,Yes,47,Yes,No,DSL,Yes,No,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,31.96,1538.34,Yes
C-63de23bb,Female,0,No,No,56,No,No phone service,Fiber optic,No internet service,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),50.25,2811.49,No
C-1732fbe1,Male,0,No,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,21.8,300.74,No
C-a2b5c9db,Male,0,Yes,No,21,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Electronic check,48.83,1026.09,No
C-cb0b4ac8,Female,1,Yes,No,34,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),58.51,1972.39,No
C-20b153ec,Female,1,Yes,No,56,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Credit card (automatic),42.17,2320.63,Yes
C-b40f5d82,Female,0,No,No,13,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),56.01,720.75,Yes
C-40737b72,Male,0,No,No,7,Yes,Yes,DSL,No internet service,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),30.96,213.2,No
C-8cf915aa,Male,0,No,No,26,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,62.23,1628.3,No
C-d24b01a2,Female,0,Yes,No,35,Yes,Yes,DSL,No,No,No internet service,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),33.75,1163.74,Yes
C-627369f6,Female,0,Yes,No,72,Yes,No phone service,DSL,Yes,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.69,2733.85,Yes
C-18899979,Male,0,No,No,44,Yes,No phone service,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,44.08,1958.45,No
C-d4910452,Male,0,Yes,No,5,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),57.29,309.51,Yes
C-4fa25f90,Male,0,No,No,16,Yes,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Electronic check,33.61,513.7,Yes
C-c10ba782,Male,0,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,317.88,No
C-62a097dc,Male,0,No,Yes,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.7,554.1,No
C-1cf21d2a,Female,1,No,Yes,68,Yes,No,DSL,No,Yes,No,No,No internet service,Yes,Two year,No,Mailed check,31.63,2144.29,No
C-b8c17db0,Female,0,Yes,No,34,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Electronic check,53.64,1815.38,No
C-fb868fb4,Female,1,No,No,59,Yes,No,DSL,No,No,Yes,No internet service,Yes,Yes,Two year,No,Credit card (automatic),45.73,2717.44,No
C-85f01b12,Male,0,Yes,Yes,65,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.4,1326.27,No
C-d7626d43,Male,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,63.49,3414.42,No
C-c4293012,Female,1,No,No,53,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,No,No,Month-to-month,No,Bank transfer (automatic),52.59,2744.06,No
C-02e81554,Female,0,No,Yes,40,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,50.72,2007.74,Yes
C-b266ec0e,Female,0,Yes,No,6,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,46.63,281.74,Yes
C-e881cd38,Female,0,Yes,Yes,1,Yes,No,DSL,No,No,No,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),31.2,9.7,No
C-862acb98,Male,1,Yes,No,19,Yes,Yes,Fiber optic,No,No,No internet service,No,No internet service,Yes,Month-to-month,No,Mailed check,47.67,929.08,Yes
C-e5937a32,Male,0,Yes,No,48,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),30.93,1492.32,No
C-d7e5dd7a,Female,1,No,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,1259.73,No
C-6cc07f1c,Male,0,No,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),23.0,267.88,No
C-bf32666d,Female,0,No,No,6,Yes,Yes,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,No,Electronic check,47.95,320.01,Yes
C-388f4e40,Male,0,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,18.22,1303.5,No
C-9883e7d5,Female,0,Yes,No,10,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),61.73,642.78,No
C-700c9e4b,Female,1,Yes,No,12,Yes,No phone service,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),50.76,614.67,No
C-392b9aeb,Male,1,No,No,11,Yes,No,Fiber optic,No internet service,No internet service,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,51.09,555.61,Yes
C-e12c4a11,Male,0,No,Yes,32,No,No phone service,Fiber optic,No,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),47.87,1533.88,No
C-c5df9d65,Male,0,No,No,48,Yes,No phone service,DSL,No,No,No,No internet service,No,No,Two year,Yes,Bank transfer (automatic),25.68,1223.77,No
C-80717b46,Female,0,Yes,No,27,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),40.06,1084.69,No
C-7381d2ee,Female,0,No,No,24,Yes,Yes,Fiber optic,No,No,No,No,No internet service,Yes,Two year,Yes,Mailed check,51.79,1229.2,No
C-7e304ede,Male,0,Yes,Yes,18,Yes,No,Fiber optic,No,No,No,No,No internet service,No,One year,Yes,Mailed check,39.22,735.62,No
C-d0a1f876,Male,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.0,1028.41,No
C-501731ca,Male,0,Yes,No,8,Yes,No,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),58.36,432.46,No
C-2bac43ae,Male,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.41,20.45,Yes
C-8638491d,Female,0,No,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,323.11,Yes
C-f5c89e06,Female,0,Yes,No,34,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,Yes,Mailed check,52.79,1826.78,No
C-bc673c6c,Female,1,Yes,No,0,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),49.5,2.41,Yes
C-a11107b5,Female,0,Yes,No,0,No,No phone service,DSL,No,No,No,No,No,No internet service,One year,Yes,Electronic check,25.93,0.0,No
C-9a6b46ca,Male,0,Yes,No,61,Yes,No,Fiber optic,No,Yes,No,No,No internet service,No,Two year,Yes,Electronic check,45.02,2753.25,No
C-0692eb19,Female,0,Yes,No,44,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),47.51,2072.13,No
C-35c308bc,Male,0,No,Yes,33,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),53.71,1757.87,No
C-861897e1,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,No,Electronic check,50.24,1345.09,Yes
C-9f22a707,Male,0,Yes,Yes,7,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,48.9,342.21,No
C-e64754ea,Male,1,Yes,Yes,71,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,Yes,Electronic check,34.48,2442.12,No
C-8769b2e2,Female,0,No,No,16,Yes,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),54.0,867.78,No
C-57ad1e0c,Female,1,No,No,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),53.19,1936.4,No
C-ec700b62,Male,0,No,No,53,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,37.3,1984.21,No
C-6242fdb4,Male,0,No,No,35,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,37.5,1321.91,No
C-3b85b9ef,Male,0,No,No,44,Yes,No,DSL,No,No internet service,No,No,Yes,No internet service,Two year,Yes,Bank transfer (automatic),28.36,1243.36,No
C-aa7f9aaa,Female,0,Yes,No,5,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),43.07,223.43,Yes
C-5bbfe14a,Female,1,Yes,No,40,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),64.53,2600.68,Yes
C-1f36d06c,Female,1,Yes,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.0,962.99,No
C-b83c9016,Female,0,Yes,No,37,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,50.04,1849.16,No
C-ddafedc9,Female,0,No,Yes,25,Yes,No,DSL,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Electronic check,32.66,814.41,Yes
C-a9ce4130,Male,0,No,No,72,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Two year,Yes,Mailed check,56.28,4052.89,No
C-2e702bc5,Female,0,No,No,12,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,Yes,No,Two year,Yes,Mailed check,51.33,588.64,No
C-701dfbf2,Female,1,No,No,43,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,48.19,2079.45,Yes
C-8d36be5e,Female,0,No,No,17,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Mailed check,70.47,1196.71,No
C-c866b9cd,Male,0,No,No,68,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,No,No,Two year,No,Credit card (automatic),35.78,2406.5,No
C-fa074e90,Male,0,No,No,69,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Mailed check,63.94,4430.55,No
C-f4f77755,Male,0,Yes,No,34,Yes,Yes,DSL,No,Yes,Yes,No internet service,Yes,No,Two year,Yes,Bank transfer (automatic),47.4,1633.28,No
C-65a4dadb,Female,1,Yes,No,17,Yes,No,Fiber optic,Yes,No,No,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),55.42,946.43,Yes
C-d0c5d310,Male,0,No,Yes,65,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,No,Electronic check,36.93,2404.17,No
C-389a6ee5,Male,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.38,1121.76,No
C-d9815a12,Male,0,Yes,Yes,48,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.85,982.72,No
C-59f76737,Female,1,No,No,33,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),53.27,1744.03,Yes
C-d3e2f991,Male,0,Yes,No,37,Yes,Yes,Fiber optic,No,No internet service,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),46.0,1676.15,No
C-e2465baf,Female,0,Yes,No,13,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Mailed check,44.65,597.72,No
C-7c1e0924,Female,0,No,No,62,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),52.37,3237.68,Yes
C-f208d8aa,Female,0,Yes,No,65,Yes,No phone service,DSL,No,No,No,Yes,No internet service,No,Two year,No,Electronic check,34.36,2204.81,No
C-bf995c7e,Female,0,Yes,No,38,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),54.09,2026.25,Yes
C-2e00692e,Male,0,Yes,No,44,No,No phone service,DSL,No,No,No,Yes,No,No internet service,Month-to-month,Yes,Electronic check,31.91,1434.96,Yes
C-43efcf70,Female,0,No,Yes,57,Yes,No,Fiber optic,Yes,No,No internet service,No,No,No internet service,One year,Yes,Credit card (automatic),45.07,2575.65,Yes
C-73e17b9b,Female,0,Yes,Yes,5,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,52.96,227.88,Yes
C-e161ee5e,Male,0,Yes,No,54,Yes,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,58.29,3142.66,No
C-8830afb4,Female,0,No,Yes,1,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,30.66,70.9,Yes
C-39206d05,Female,0,No,Yes,11,Yes,No,Fiber optic,No,Yes,No,No internet service,No,Yes,One year,Yes,Electronic check,48.74,536.27,No
C-0ad36f7f,Male,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,65.57,2486.29,No
C-ccee0aa4,Male,0,No,Yes,46,Yes,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,50.94,2346.07,No
C-e20bd7a8,Male,0,No,No,26,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),21.08,547.82,No
C-b3aa0eff,Male,1,Yes,No,18,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),61.6,1094.9,No
C-5136df4f,Male,0,No,No,20,Yes,No,DSL,No,No internet service,No,No,Yes,No,Month-to-month,Yes,Mailed check,28.4,565.74,No
C-6d39e197,Male,0,Yes,Yes,43,Yes,Yes,Fiber optic,No,No,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),45.46,1948.82,Yes
C-baa79f01,Male,0,Yes,No,52,Yes,Yes,DSL,Yes,No,No,No,Yes,No,One year,No,Mailed check,46.37,2411.75,No
C-d7ec38ad,Male,0,Yes,No,5,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),56.71,265.12,Yes
C-ca397a1a,Female,0,Yes,No,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.73,677.91,No
C-8d898ea7,Male,0,No,No,3,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,43.14,123.45,No
C-a5616756,Female,0,Yes,No,42,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),22.1,915.61,Yes
C-8cb6570b,Male,0,Yes,No,36,Yes,Yes,DSL,No internet service,Yes,No,No,No,No,One year,No,Bank transfer (automatic),29.83,1026.13,No
C-eb2d44b9,Male,1,No,No,31,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Mailed check,47.37,1482.44,No
C-d13d8ea7,Male,0,Yes,No,39,Yes,No,Fiber optic,Yes,No internet service,Yes,No,No,No internet service,Month-to-month,No,Electronic check,52.26,2077.75,Yes
C-cf6938b2,Female,0,Yes,No,58,Yes,No,DSL,No internet service,No internet service,No,No,No,Yes,One year,No,Mailed check,35.66,2027.57,No
C-d0076b30,Female,1,No,No,48,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),44.5,2148.72,No
C-f406d2c4,Female,0,Yes,No,68,Yes,Yes,Fiber optic,No internet service,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),57.42,3874.07,Yes
C-1b43fc4b,Male,0,No,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.3,541.79,No
C-8a7d4f1c,Female,1,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),48.15,1912.74,Yes
C-79c5b15a,Male,0,No,Yes,62,Yes,Yes,Fiber optic,Yes,No,No,No internet service,Yes,Yes,Two year,Yes,Mailed check,52.13,3238.38,Yes
C-ed43662a,Male,0,No,Yes,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,271.02,Yes
C-f97b7151,Female,0,No,No,13,Yes,Yes,DSL,No,No,No,No,Yes,No,Two year,No,Electronic check,30.53,420.63,No
C-f75465b1,Female,0,No,No,58,Yes,No phone service,DSL,No,No,No internet service,No,Yes,No,Month-to-month,No,Mailed check,32.18,1878.23,No
C-c6b50186,Female,0,Yes,No,51,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,36.3,1851.32,Yes
C-63d0b378,Female,1,Yes,Yes,52,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),46.46,2404.7,Yes
C-056f472a,Female,0,No,No,50,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No,No,Month-to-month,No,Mailed check,39.6,1970.28,Yes
C-a728f743,Male,0,Yes,No,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.98,733.32,Yes
C-0a805cbd,Male,0,No,No,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.85,881.02,No
C-2319d339,Male,0,Yes,No,28,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),45.07,1220.58,Yes
C-e633283c,Male,0,Yes,No,17,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),23.7,361.68,Yes
C-5d6ecc40,Female,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.29,1255.04,No
C-702deb6e,Male,1,No,Yes,23,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No internet service,Two year,Yes,Credit card (automatic),58.87,1308.39,No
C-2d921c5b,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),44.86,827.5,No
C-2992d9cc,Female,0,No,No,40,Yes,Yes,DSL,No internet service,Yes,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),30.59,1229.19,No
C-00e268cd,Male,0,No,No,47,Yes,Yes,Fiber optic,No,No internet service,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),53.03,2529.36,No
C-fa997705,Male,0,Yes,Yes,40,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,32.03,1262.19,No
C-2121e1eb,Male,0,Yes,No,48,Yes,No phone service,DSL,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),39.73,1916.41,No
C-83c5c411,Male,0,Yes,Yes,44,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),18.0,788.76,No
C-c5812ca5,Male,0,No,No,30,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Mailed check,46.52,1375.57,No
C-aaaaa1e5,Male,0,Yes,No,31,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),57.88,1789.12,No
C-d26ac027,Female,1,No,No,51,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Two year,Yes,Mailed check,55.47,2843.1,No
C-39ce39b5,Female,0,Yes,No,67,Yes,No,DSL,No,No,No,No internet service,Yes,No internet service,Month-to-month,No,Credit card (automatic),30.88,2031.17,No
C-4f1a6ede,Male,1,Yes,Yes,54,Yes,No,Fiber optic,No,No,No internet service,No,Yes,Yes,One year,Yes,Mailed check,48.65,2609.03,No
C-c2ea5d75,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.64,80.6,No
C-b2ed2057,Female,1,Yes,No,7,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),56.58,382.18,No
C-9e36dcbb,Male,0,No,No,8,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Electronic check,33.17,267.76,No
C-11f93e9e,Female,0,Yes,No,42,Yes,No,DSL,No,No internet service,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),41.03,1761.44,No
