customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-e6eb9a86,Female,1,No,Yes,43,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No internet service,Two year,Yes,Credit card (automatic),60.75,2588.76,No
C-6c36d2ed,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,52.21,274.8,Yes
C-53e694df,Male,1,Yes,No,28,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No,Yes,One year,Yes,Electronic check,66.88,1876.25,Yes
C-45f29752,Female,0,No,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.43,55.78,Yes
C-d74e0b61,Male,0,No,Yes,34,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Electronic check,47.22,1547.92,No
C-22011c56,Male,1,Yes,No,31,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,69.49,2199.39,No
C-101e0f61,Male,1,No,No,43,Yes,No phone service,Fiber optic,No,No,No internet service,No,No,Yes,Month-to-month,No,Mailed check,52.65,2236.77,Yes
C-ebe83a8c,Male,0,Yes,No,44,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,53.95,2371.49,Yes
C-db419deb,Female,0,Yes,No,17,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),44.79,756.42,No
C-0916a144,Female,0,No,No,72,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),44.54,3183.86,No
C-c6a54718,Male,0,No,No,24,Yes,No,Fiber optic,No internet service,No,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),51.69,1198.88,No
C-ba652722,Male,1,Yes,No,7,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,59.06,374.52,No
C-a8279223,Female,0,Yes,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,27.32,262.75,Yes
C-a27a3ff2,Female,0,No,No,70,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Mailed check,48.81,3389.86,No
C-d61fe52f,Female,0,No,Yes,64,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),55.36,3523.72,No
C-a931fc1b,Male,1,Yes,No,34,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,64.55,2239.92,No
C-081294a5,Female,0,Yes,Yes,60,Yes,No phone service,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Mailed check,60.06,3605.86,Yes
C-5db77e77,Male,0,Yes,No,45,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,67.56,3007.05,Yes
C-0dbf9dd7,Male,0,No,Yes,23,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,68.19,1571.78,Yes
C-9f32fa99,Female,0,Yes,Yes,39,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),73.62,2852.36,Yes
C-aa08a9b6,Male,0,Yes,No,70,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.43,1626.39,No
C-0ef9e099,Female,0,No,Yes,42,Yes,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,67.37,2821.79,No
C-72882b52,Female,0,No,Yes,26,Yes,No,Fiber optic,Yes,Yes,No internet service,No,No,No,Month-to-month,Yes,Credit card (automatic),55.49,1452.69,Yes
C-1814eb26,Male,0,No,No,12,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),48.87,579.57,Yes
C-2d0fe013,Male,0,Yes,Yes,64,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),56.47,3635.74,Yes
C-a7a05b87,Male,0,Yes,No,28,Yes,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,60.73,1698.39,Yes
C-d78dfa71,Male,1,Yes,No,12,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,No,No,Two year,Yes,Mailed check,52.17,607.17,No
C-55e8f601,Male,0,No,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),29.83,408.99,No
C-aa0b5017,Male,0,No,Yes,5,Yes,No,Fiber optic,Yes,No,No internet service,No,No,No,Month-to-month,No,Mailed check,53.01,241.23,Yes
C-af064e22,Female,1,Yes,No,22,Yes,No,Fiber optic,No internet service,No,No,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,49.6,1085.22,Yes
C-e7270a3d,Female,0,Yes,Yes,27,Yes,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Electronic check,65.23,1778.55,No
C-68e2e514,Male,0,No,No,46,Yes,Yes,Fiber optic,Yes,No,No internet service,No internet service,No internet service,No,Month-to-month,No,Electronic check,52.3,2444.04,Yes
C-41856e86,Female,0,Yes,Yes,41,Yes,No phone service,Fiber optic,Yes,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,70.06,2891.98,Yes
C-e8f76584,Female,0,No,No,55,Yes,No,DSL,No,Yes,Yes,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),52.64,2872.54,No
C-2acc69b6,Male,1,No,No,29,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,No,Electronic check,71.93,2093.77,No
C-50883efa,Male,0,No,Yes,26,Yes,No,Fiber optic,No,Yes,No,Yes,No internet service,No,One year,Yes,Bank transfer (automatic),60.47,1561.87,Yes
C-f98ae41d,Male,0,No,No,27,Yes,No phone service,DSL,No,No,No internet service,Yes,No internet service,No,One year,Yes,Electronic check,43.33,1198.24,Yes
C-7a08e075,Female,0,Yes,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,30.97,1031.99,No
C-87d3d4c0,Female,0,Yes,No,60,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,No,No,One year,No,Credit card (automatic),53.22,3182.85,No
C-72aeb25d,Female,0,No,No,37,Yes,No,Fiber optic,No,No internet service,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),62.17,2293.85,No
C-f2fe21be,Female,0,Yes,Yes,64,Yes,No,Fiber optic,No internet service,No internet service,No,No,No,No,Month-to-month,Yes,Credit card (automatic),47.14,3007.76,No
C-bcdff602,Female,0,Yes,Yes,38,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),47.1,1798.1,No
C-85e0a664,Female,0,No,Yes,39,Yes,Yes,Fiber optic,No,No,No internet service,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,62.88,2466.07,Yes
C-7c65d088,Female,0,No,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.26,1056.54,No
C-291bbec0,Female,0,No,No,8,Yes,Yes,Fiber optic,Yes,No,Yes,No,No internet service,No,One year,Yes,Bank transfer (automatic),59.56,491.2,No
C-499ad30e,Female,0,Yes,No,36,Yes,No phone service,Fiber optic,No internet service,No internet service,Yes,No,No,No,Month-to-month,Yes,Mailed check,54.73,1986.55,Yes
C-82a3ce05,Female,0,No,No,56,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,59.69,3357.26,Yes
C-f5b9ac28,Female,0,Yes,Yes,11,Yes,Yes,DSL,No,No internet service,Yes,No,Yes,No,One year,Yes,Electronic check,40.23,472.12,Yes
C-d84a84bc,Female,0,No,No,20,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),62.29,1255.57,Yes
C-f55fe09a,Male,0,Yes,No,25,Yes,No,Fiber optic,Yes,No internet service,Yes,Yes,No,Yes,One year,No,Electronic check,74.63,1860.38,No
C-4d86fb8e,Female,0,Yes,Yes,21,Yes,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),63.13,1302.53,No
C-c569e05f,Female,0,No,Yes,64,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.53,4269.71,Yes
C-d43039b9,Male,0,No,Yes,9,Yes,Yes,DSL,No,No,No,No,Yes,No internet service,Month-to-month,No,Mailed check,39.84,349.23,Yes
C-db00a6b9,Male,0,Yes,No,28,Yes,Yes,DSL,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Mailed check,54.9,1534.39,Yes
C-0fcd9e0f,Male,0,No,No,31,Yes,Yes,DSL,No,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Mailed check,42.03,1306.83,No
C-a800ab9a,Male,0,Yes,Yes,21,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Two year,No,Electronic check,59.52,1250.21,No
C-d2c3abc5,Male,0,No,No,62,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),72.06,4484.84,No
C-3024e184,Female,0,No,No,15,Yes,No,Fiber optic,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,59.16,868.07,Yes
C-5342dfc6,Male,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),29.55,2000.79,No
C-ff4e0123,Male,1,No,Yes,61,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),64.09,3919.43,No
C-b9ca148f,Female,0,Yes,No,14,No,No phone service,Fiber optic,No,Yes,No internet service,No,No internet service,No,One year,Yes,Electronic check,57.51,799.26,No
C-f5eba7d4,Female,0,No,No,43,Yes,Yes,Fiber optic,Yes,No,Yes,No,No internet service,Yes,Two year,Yes,Credit card (automatic),62.47,2687.8,No
C-204ac5d4,Female,0,No,No,46,No,No phone service,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,54.8,2542.06,No
C-21711b5d,Male,0,Yes,No,13,Yes,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,51.14,669.86,Yes
C-0335db6d,Male,0,Yes,No,62,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,51.3,3139.16,No
C-f7d0d7f1,Male,0,No,No,5,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),66.04,342.79,No
C-61ec4c02,Female,1,No,No,57,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),23.72,1350.13,No
C-61da57bb,Female,0,No,No,4,Yes,No phone service,Fiber optic,No internet service,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),52.24,245.01,Yes
C-2f58abf2,Male,0,Yes,No,13,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,58.77,784.41,Yes
C-74b0388d,Male,0,No,No,61,Yes,No,Fiber optic,No internet service,No,No,No internet service,No,No,One year,No,Mailed check,45.64,2782.19,No
C-c5e7753b,Male,1,Yes,Yes,45,Yes,No phone service,Fiber optic,No,No,No,Yes,No,Yes,One year,No,Electronic check,63.03,2841.6,Yes
C-e833e198,Male,0,No,Yes,67,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Electronic check,51.33,3446.01,No
C-06c48a12,Male,0,Yes,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),29.35,1805.05,Yes
C-e12d2789,Male,0,No,No,4,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Mailed check,60.91,253.99,Yes
C-d4e6024e,Female,1,Yes,Yes,4,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),56.24,239.26,Yes
C-cb35f0f9,Female,0,No,Yes,34,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,Yes,No internet service,Month-to-month,No,Mailed check,65.1,2195.47,No
C-e2da7bdb,Male,0,No,No,10,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),58.54,558.5,No
C-4ec43e1e,Male,0,Yes,No,56,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,Yes,No internet service,Month-to-month,No,Mailed check,66.29,3724.87,No
C-90c2f2c7,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,63.44,3756.88,Yes
C-fb666532,Female,0,No,No,28,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,No internet service,No,Two year,No,Credit card (automatic),56.94,1557.35,No
C-b103c843,Female,0,No,No,22,Yes,No,Fiber optic,No,No,Yes,Yes,No,No internet service,Two year,No,Electronic check,56.29,1232.12,No
C-c8b270a0,Male,1,No,No,2,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),76.07,146.29,Yes
C-b62e88ae,Female,0,Yes,Yes,58,Yes,No,Fiber optic,No internet service,No,No,No,No internet service,No,Month-to-month,No,Electronic check,45.27,2566.58,No
C-8ad67b66,Female,0,No,No,43,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No,No internet service,Month-to-month,No,Electronic check,61.16,2605.67,Yes
C-60751478,Male,0,Yes,No,62,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),35.27,2162.53,No
C-9a7834ce,Male,0,Yes,No,12,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,63.02,799.23,No
C-8e1b591c,Male,0,No,No,29,Yes,No,Fiber optic,No,No,No internet service,No internet service,No,Yes,Two year,Yes,Electronic check,58.25,1700.91,No
C-5c49e68d,Male,0,No,No,2,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,40.91,58.53,Yes
C-d3aff063,Male,0,No,Yes,45,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),38.64,1755.22,No
C-46b03a2e,Female,0,Yes,Yes,18,No,No phone service,Fiber optic,No,No,No,No,No internet service,No,Month-to-month,Yes,Electronic check,47.0,844.38,Yes
C-1d74e880,Male,0,No,No,20,No,No phone service,Fiber optic,No,No,No internet service,No,Yes,No,Two year,Yes,Credit card (automatic),52.5,1022.91,No
C-d26fb69d,Female,1,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,24.73,487.04,Yes
C-b986a8e6,Male,0,No,Yes,27,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),57.28,1553.38,No
C-2d517787,Male,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,28.01,751.04,No
C-459326af,Female,1,No,No,67,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Electronic check,56.99,3844.28,No
C-b5e6a782,Female,0,No,Yes,28,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Bank transfer (automatic),69.48,1927.4,No
C-ab45b62d,Male,0,No,No,60,Yes,Yes,DSL,Yes,Yes,No internet service,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),58.99,3558.5,No
C-8c3a0d59,Female,0,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,42.06,686.36,No
C-548fee75,Female,1,Yes,Yes,22,Yes,No,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),54.79,1222.3,Yes
C-4c715213,Male,0,Yes,No,33,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,51.88,1737.94,Yes
C-c35a5524,Female,0,No,Yes,20,Yes,Yes,Fiber optic,No,Yes,No,No,No internet service,No,Two year,Yes,Bank transfer (automatic),56.89,1138.16,No
C-257434f7,Female,0,Yes,No,45,Yes,Yes,DSL,No internet service,No,No,Yes,Yes,Yes,One year,No,Electronic check,51.02,2331.96,No
C-b1fab2fb,Female,0,Yes,No,48,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),66.31,3179.56,No
C-2ca532b4,Male,0,Yes,No,37,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,39.84,1484.33,No
C-1dafb74f,Female,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,29.91,843.87,No
C-e5b88753,Male,0,Yes,No,20,Yes,No phone service,Fiber optic,Yes,No,No,No internet service,No,Yes,One year,No,Mailed check,62.68,1251.39,No
C-1d717e73,Male,0,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,28.72,601.06,No
C-d93701ac,Female,1,No,No,43,Yes,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),50.32,2156.88,No
C-5071b5b4,Female,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,29.89,652.35,Yes
C-1910f9a8,Male,0,Yes,No,66,Yes,No,Fiber optic,Yes,No,Yes,No,No internet service,No internet service,Two year,No,Mailed check,57.14,3782.42,No
C-c6895bec,Male,1,No,Yes,14,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,42.8,591.9,No
C-106c21d6,Female,0,No,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,32.04,1052.19,No
C-c412103c,Male,0,No,No,38,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),57.16,2177.01,No
C-940068db,Female,0,No,No,12,No,No phone service,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Mailed check,58.93,674.54,Yes
C-f1f907e1,Male,0,No,No,66,Yes,No,Fiber optic,Yes,No internet service,No,Yes,Yes,No,Two year,Yes,Electronic check,67.1,4392.24,No
C-a8fec889,Female,0,No,No,36,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,58.24,2078.65,Yes
C-1c2418b5,Female,0,No,No,61,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,51.06,3130.03,No
C-0fa9af54,Male,0,No,No,69,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,52.37,3608.1,Yes
C-7f4a96b0,Male,0,No,Yes,48,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,49.26,2371.74,No
C-544272c5,Male,0,No,No,11,No,No phone service,DSL,Yes,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Electronic check,46.27,521.01,Yes
C-27654ed3,Female,0,Yes,Yes,43,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),61.96,2664.2,Yes
C-d66da3c7,Male,1,No,Yes,65,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),41.11,2668.53,No
C-74299d43,Female,0,No,No,47,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,44.56,2101.6,No
C-e3b3d684,Male,0,Yes,No,11,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,39.92,418.24,No
C-5546a8dd,Male,0,Yes,No,7,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),65.27,432.84,No
C-3104a72c,Male,1,Yes,No,24,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,43.16,1050.62,No
C-8cafec74,Female,0,No,No,71,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Electronic check,64.67,4574.37,No
C-2d96325b,Female,0,Yes,No,44,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,63.3,2780.51,No
C-6c31b4dc,Male,0,No,Yes,10,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,61.35,599.49,Yes
C-e11696e9,Female,0,No,No,8,Yes,Yes,DSL,No,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),43.56,327.38,No
C-c1e1d9b3,Female,0,No,No,51,No,No phone service,Fiber optic,Yes,No,No,No internet service,No,No internet service,Two year,No,Electronic check,52.92,2715.74,No
C-03f4d26d,Female,0,No,No,50,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,49.94,2525.58,No
C-6b44c2f3,Female,0,Yes,Yes,63,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,62.74,3992.26,Yes
C-5b16607f,Female,0,No,Yes,5,Yes,Yes,DSL,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,45.12,203.78,Yes
C-e51f0ccb,Female,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,24.79,137.73,No
C-c0345215,Female,0,No,Yes,38,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),67.59,2565.99,No
C-4f65e693,Male,0,Yes,No,33,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,64.91,2109.59,No
C-e3e7463b,Male,0,Yes,Yes,70,No,No phone service,Fiber optic,Yes,No,Yes,No,No internet service,No internet service,Month-to-month,No,Mailed check,59.6,4187.28,Yes
C-8967a5ca,Male,0,Yes,No,4,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,57.44,237.76,Yes
C-e61fd1d6,Female,1,No,No,9,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),68.11,573.16,No
C-4cd7801a,Female,0,No,Yes,70,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Mailed check,68.56,4776.17,No
C-8e948ab1,Male,0,Yes,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),75.63,4695.28,No
C-4a785594,Female,0,Yes,Yes,45,Yes,No,Fiber optic,No internet service,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,59.66,2694.19,Yes
C-3b97b54c,Male,1,No,Yes,45,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,54.82,2461.37,Yes
C-e4ff7bc8,Male,0,No,Yes,7,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),69.27,478.89,No
C-2072683a,Male,1,No,Yes,50,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),53.9,2708.0,Yes
C-b81707e7,Male,1,Yes,No,56,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,Yes,Electronic check,49.49,2786.86,No
C-ae7bca21,Male,0,Yes,Yes,12,Yes,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),46.04,529.39,Yes
C-8b8da3c1,Female,0,Yes,Yes,16,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Electronic check,56.73,932.16,No
C-204ef242,Female,0,Yes,Yes,3,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),65.08,159.96,Yes
C-8f1f01fa,Male,0,No,No,16,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),62.89,986.48,No
C-1ae26e41,Male,0,Yes,No,65,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),75.73,4931.12,No
C-b6e47b01,Male,0,No,Yes,68,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No internet service,One year,Yes,Mailed check,51.91,3544.15,No
C-b30c06e6,Male,0,No,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.27,1572.83,No
